key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_16.keys,key_resp_16.rt,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,rating.response,rating.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,Correct!,0,10,10,93,1,t2.png,t4.png,2,0.059078,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.679555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,11,11,112,1,t1.png,t1.png,0,0.97829,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.457625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,12,12,98,1,t2.png,t4.png,2,0.0591,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.8899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,13,13,20,1,t2.png,t3.png,1,0.90855,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.380445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,14,14,75,1,t1.png,t1.png,0,0.97829,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.023595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,15,15,66,1,t4.png,t5.png,1,0.9,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.080365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,16,16,80,1,t1.png,t4.png,3,0.0000131,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.616695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,17,17,16,1,t5.png,t4.png,1,0.9,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.83241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,18,18,14,1,t2.png,t4.png,2,0.059078,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.304585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,19,19,69,1,t4.png,t2.png,2,0.059078,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.8826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,20,20,92,1,t2.png,t3.png,1,0.909,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.03802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,21,21,48,1,t5.png,t5.png,0,0.97829,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.337955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,22,22,47,1,t4.png,t2.png,2,0.059078,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.72167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,23,23,45,1,t3.png,t2.png,1,0.90855,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.796195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,24,24,26,1,t4.png,t2.png,2,0.0591,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.6261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,25,25,10,1,t2.png,t3.png,1,0.90855,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.085775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,26,26,110,1,t4.png,t5.png,1,0.90025,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.754455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,27,27,60,1,t2.png,t4.png,2,0.059078,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.63888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,28,28,87,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.598325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,29,29,49,1,t4.png,t5.png,1,0.9,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.81702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,30,30,44,1,t2.png,t3.png,1,0.909,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.597965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,31,31,57,1,t2.png,t4.png,2,0.059078,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.532485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,32,32,67,1,t1.png,t5.png,4,9.55E-11,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.64916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,33,33,6,1,t1.png,t4.png,3,0.0000131,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.46253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,34,34,103,1,t3.png,t1.png,2,0.056466,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.47281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,35,35,108,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.468105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,36,36,30,1,t3.png,t1.png,2,0.056466,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.864935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,37,37,88,1,t3.png,t1.png,2,0.056466,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.559365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,38,38,40,1,t1.png,t5.png,4,9.55E-11,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.76511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,39,39,97,1,t5.png,t5.png,0,0.97829,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.507275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,40,40,78,1,t1.png,t1.png,0,0.978,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.484695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,41,41,71,1,t5.png,t5.png,0,0.97829,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.428795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,42,42,68,1,t1.png,t4.png,3,0.0000131,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.40724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,43,43,29,1,t5.png,t5.png,0,0.97829,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.89822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,44,44,114,1,t2.png,t3.png,1,0.90855,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.52021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,45,45,34,1,t5.png,t4.png,1,0.9,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.13623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,46,46,70,1,t5.png,t5.png,0,0.978,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.44127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,47,47,1,1,t2.png,t4.png,2,0.059078,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.49316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,48,48,22,1,t2.png,t3.png,1,0.90855,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.67142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,49,49,37,1,t1.png,t4.png,3,0.0000131,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.43337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,50,50,39,1,t3.png,t2.png,1,0.90855,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.43931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,51,51,84,1,t1.png,t1.png,0,0.97829,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.448745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,52,52,100,1,t4.png,t5.png,1,0.90025,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.520545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,53,53,101,1,t4.png,t5.png,1,0.90025,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.148835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,54,54,28,1,t2.png,t3.png,1,0.909,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.514685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,55,55,23,1,t5.png,t4.png,1,0.90025,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.471045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,56,56,63,1,t2.png,t3.png,1,0.909,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.7592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,57,57,15,1,t3.png,t2.png,1,0.90855,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.490805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,58,58,3,1,t1.png,t5.png,4,9.55E-11,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.489445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,59,59,72,1,t4.png,t2.png,2,0.059078,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.46404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,60,60,94,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.492105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,61,61,27,1,t3.png,t1.png,2,0.0565,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.331905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,62,62,38,1,t3.png,t1.png,2,0.056466,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.43871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,63,63,32,1,t4.png,t5.png,1,0.90025,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.449365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,64,64,58,1,t5.png,t4.png,1,0.90025,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.46048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,65,65,13,1,t5.png,t5.png,0,0.97829,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.347955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,66,66,59,1,t5.png,t4.png,1,0.9,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.39062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,67,67,42,1,t5.png,t4.png,1,0.90025,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.286165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,68,68,79,1,t3.png,t2.png,1,0.909,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.5592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,69,69,4,1,t1.png,t5.png,4,9.55E-11,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.71527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,70,70,46,1,t4.png,t2.png,2,0.059078,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.39864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,71,71,7,1,t4.png,t5.png,1,0.90025,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.47456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,72,72,65,1,t4.png,t5.png,1,0.90025,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.516115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,73,73,31,1,t1.png,t5.png,4,9.55E-11,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.538655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,74,74,105,1,t3.png,t2.png,1,0.90855,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.559935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,75,75,5,1,t2.png,t4.png,2,0.059078,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.48247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,76,76,77,1,t1.png,t1.png,0,0.97829,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.39738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,77,77,64,1,t1.png,t1.png,0,0.978,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.44804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,78,78,53,1,t3.png,t1.png,2,0.056466,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.26879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,79,79,18,1,t4.png,t5.png,1,0.90025,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.34499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,80,80,50,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.49078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,81,81,61,1,t1.png,t4.png,3,0.0000131,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.37108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,82,82,106,1,t2.png,t3.png,1,0.90855,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.533255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,83,83,2,1,t3.png,t2.png,1,0.90855,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.33208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,84,84,33,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.381105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,85,85,86,1,t3.png,t1.png,2,0.056466,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.50602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,86,86,102,1,t4.png,t2.png,2,0.059078,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.4976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,87,87,81,1,t1.png,t1.png,0,0.97829,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.33093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,88,88,113,1,t5.png,t4.png,1,0.9,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.248545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,89,89,41,1,t3.png,t2.png,1,0.90855,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,2.102265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,90,90,55,1,t2.png,t4.png,2,0.059078,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.433615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,91,91,111,1,t5.png,t1.png,4,9.55E-11,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,0.991115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,92,92,8,1,t3.png,t2.png,1,0.90855,19,female,2020-10-23_12h45.55.452,torte-q,2020.1.3,Win32,60,13191,1.32356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
