key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,Correct!,0,10,10,33,1,t5.png,t1.png,4,9.55E-11,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.25197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,11,11,88,1,t3.png,t1.png,2,0.056466,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.016825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,12,12,72,1,t4.png,t2.png,2,0.059078,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.066345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,13,13,8,1,t3.png,t2.png,1,0.90855,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.83546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,14,14,71,1,t5.png,t5.png,0,0.97829,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,15,15,22,1,t2.png,t3.png,1,0.90855,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.6338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,16,16,89,1,t1.png,t4.png,3,0.0000131,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.399955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,17,17,57,1,t2.png,t4.png,2,0.059078,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,18,18,55,1,t2.png,t4.png,2,0.059078,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,0.98018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,19,19,91,1,t1.png,t4.png,3,0.0000131,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.731325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,20,20,116,1,t5.png,t4.png,1,0.90025,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,0.847955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,21,21,44,1,t2.png,t3.png,1,0.909,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.90412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,22,22,20,1,t2.png,t3.png,1,0.90855,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.1558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,23,23,96,1,t1.png,t1.png,0,0.97829,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,0.981365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,24,24,74,1,t5.png,t4.png,1,0.9,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.935915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,25,25,67,1,t1.png,t5.png,4,9.55E-11,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.516095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,26,26,23,1,t5.png,t4.png,1,0.90025,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.564565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,27,27,41,1,t3.png,t2.png,1,0.90855,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.8365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,28,28,12,1,t5.png,t1.png,4,9.55E-11,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.699905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,29,29,53,1,t3.png,t1.png,2,0.056466,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.31882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,30,30,104,1,t2.png,t3.png,1,0.90855,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,31,31,24,1,t4.png,t2.png,2,0.059078,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.11291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,32,32,2,1,t3.png,t2.png,1,0.90855,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.05628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,33,33,16,1,t5.png,t4.png,1,0.9,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,34,34,18,1,t4.png,t5.png,1,0.90025,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,0.16563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,35,35,31,1,t1.png,t5.png,4,9.55E-11,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.38343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,36,36,90,1,t1.png,t5.png,4,9.55E-11,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.094465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,37,37,76,1,t3.png,t2.png,1,0.90855,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.08156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,38,38,6,1,t1.png,t4.png,3,0.0000131,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.680425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,39,39,77,1,t1.png,t1.png,0,0.97829,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.48736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,40,40,54,1,t1.png,t5.png,4,9.55E-11,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.4852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,41,41,0,1,t5.png,t1.png,4,9.55E-11,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,0.91403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,42,42,34,1,t5.png,t4.png,1,0.9,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.30182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,43,43,117,1,t1.png,t5.png,4,9.55E-11,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,44,44,75,1,t1.png,t1.png,0,0.97829,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,0.90258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,45,45,86,1,t3.png,t1.png,2,0.056466,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.512675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,46,46,101,1,t4.png,t5.png,1,0.90025,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,47,47,25,1,t5.png,t5.png,0,0.97829,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.184435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,48,48,58,1,t5.png,t4.png,1,0.90025,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.250405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,49,49,43,1,t4.png,t2.png,2,0.059078,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.68729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,50,50,65,1,t4.png,t5.png,1,0.90025,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.096245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,51,51,81,1,t1.png,t1.png,0,0.97829,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.8946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,52,52,106,1,t2.png,t3.png,1,0.90855,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.428535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,53,53,15,1,t3.png,t2.png,1,0.90855,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.435985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,54,54,21,1,t5.png,t4.png,1,0.90025,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.23163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,55,55,40,1,t1.png,t5.png,4,9.55E-11,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.3188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,56,56,3,1,t1.png,t5.png,4,9.55E-11,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.23281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,57,57,110,1,t4.png,t5.png,1,0.90025,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,58,58,79,1,t3.png,t2.png,1,0.909,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.13543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,59,59,80,1,t1.png,t4.png,3,0.0000131,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.51624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,60,60,68,1,t1.png,t4.png,3,0.0000131,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.447285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,61,61,66,1,t4.png,t5.png,1,0.9,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.579895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,62,62,29,1,t5.png,t5.png,0,0.97829,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.9032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,63,63,14,1,t2.png,t4.png,2,0.059078,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,64,64,64,1,t1.png,t1.png,0,0.978,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.37193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,65,65,103,1,t3.png,t1.png,2,0.056466,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.53996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,66,66,118,1,t5.png,t5.png,0,0.978,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.57753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,67,67,26,1,t4.png,t2.png,2,0.0591,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.651335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,68,68,107,1,t1.png,t1.png,0,0.978,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.614625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,69,69,13,1,t5.png,t5.png,0,0.97829,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.36328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,70,70,46,1,t4.png,t2.png,2,0.059078,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,71,71,94,1,t5.png,t1.png,4,9.55E-11,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.33448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,72,72,85,1,t3.png,t2.png,1,0.90855,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.386295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,73,73,17,1,t1.png,t4.png,3,0.0000131,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,74,74,45,1,t3.png,t2.png,1,0.90855,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,2.19659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,75,75,63,1,t2.png,t3.png,1,0.909,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.347485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,76,76,36,1,t3.png,t1.png,2,0.0565,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,1.63544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,77,77,59,1,t5.png,t4.png,1,0.9,19,Male,2020-09-28_11h51.21.022,torte-2b,2020.1.3,Win32,60,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
