key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Incorrect,0,10,10,6,1,t1.png,t4.png,3,0.0000131,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.01741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,11,11,7,1,t4.png,t5.png,1,0.90025,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.873105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,12,12,54,1,t1.png,t5.png,4,9.55E-11,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.4841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,13,13,61,1,t1.png,t4.png,3,0.0000131,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.988135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,14,14,82,1,t5.png,t1.png,4,9.55E-11,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.751805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,15,15,118,1,t5.png,t5.png,0,0.978,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.016665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,16,16,26,1,t4.png,t2.png,2,0.0591,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.939045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,17,17,32,1,t4.png,t5.png,1,0.90025,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.8586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,18,18,38,1,t3.png,t1.png,2,0.056466,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.96313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,19,19,84,1,t1.png,t1.png,0,0.97829,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.773005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,20,20,31,1,t1.png,t5.png,4,9.55E-11,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.059975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,21,21,44,1,t2.png,t3.png,1,0.909,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.07035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,22,22,107,1,t1.png,t1.png,0,0.978,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.77723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,23,23,41,1,t3.png,t2.png,1,0.90855,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.01619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,24,24,75,1,t1.png,t1.png,0,0.97829,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.27315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,25,25,113,1,t5.png,t4.png,1,0.9,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,2.093575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,26,26,80,1,t1.png,t4.png,3,0.0000131,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.228825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,27,27,103,1,t3.png,t1.png,2,0.056466,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.681405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,28,28,98,1,t2.png,t4.png,2,0.0591,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.977095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,29,29,114,1,t2.png,t3.png,1,0.90855,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.91352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,30,30,94,1,t5.png,t1.png,4,9.55E-11,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.2746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,31,31,62,1,t5.png,t5.png,0,0.978,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.156185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,32,32,96,1,t1.png,t1.png,0,0.97829,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.41289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,33,33,81,1,t1.png,t1.png,0,0.97829,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.821015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,34,34,64,1,t1.png,t1.png,0,0.978,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.58995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,35,35,57,1,t2.png,t4.png,2,0.059078,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.220515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,36,36,50,1,t5.png,t1.png,4,9.55E-11,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,37,37,58,1,t5.png,t4.png,1,0.90025,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.75621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,38,38,104,1,t2.png,t3.png,1,0.90855,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.60873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,39,39,69,1,t4.png,t2.png,2,0.059078,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.35116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,40,40,93,1,t2.png,t4.png,2,0.059078,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.500525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,41,41,11,1,t1.png,t4.png,3,0.0000131,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.564075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,42,42,71,1,t5.png,t5.png,0,0.97829,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.216985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,43,43,51,1,t3.png,t1.png,2,0.056466,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.870005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,44,44,95,1,t1.png,t1.png,0,0.978,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.22763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,45,45,87,1,t5.png,t1.png,4,9.55E-11,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.35535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,46,46,68,1,t1.png,t4.png,3,0.0000131,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.385395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,47,47,5,1,t2.png,t4.png,2,0.059078,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.41727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,48,48,117,1,t1.png,t5.png,4,9.55E-11,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.019125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,49,49,9,1,t4.png,t5.png,1,0.9,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.13684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,50,50,24,1,t4.png,t2.png,2,0.059078,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.234535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,51,51,13,1,t5.png,t5.png,0,0.97829,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.808525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,52,52,37,1,t1.png,t4.png,3,0.0000131,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.038935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,53,53,10,1,t2.png,t3.png,1,0.90855,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.90497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,54,54,101,1,t4.png,t5.png,1,0.90025,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,2.09302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,55,55,116,1,t5.png,t4.png,1,0.90025,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,2.196285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,56,56,12,1,t5.png,t1.png,4,9.55E-11,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.17642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,57,57,19,1,t4.png,t2.png,2,0.059078,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.12225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,58,58,85,1,t3.png,t2.png,1,0.90855,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.12994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,59,59,74,1,t5.png,t4.png,1,0.9,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.623865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,60,60,16,1,t5.png,t4.png,1,0.9,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.66608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,61,61,60,1,t2.png,t4.png,2,0.059078,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.178995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,62,62,1,1,t2.png,t4.png,2,0.059078,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.54032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,63,63,15,1,t3.png,t2.png,1,0.90855,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.10991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,64,64,83,1,t3.png,t1.png,2,0.056466,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.347765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,65,65,2,1,t3.png,t2.png,1,0.90855,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.4701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,66,66,91,1,t1.png,t4.png,3,0.0000131,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.62117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,67,67,63,1,t2.png,t3.png,1,0.909,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.012935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,68,68,89,1,t1.png,t4.png,3,0.0000131,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.625385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,69,69,28,1,t2.png,t3.png,1,0.909,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.59951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,70,70,55,1,t2.png,t4.png,2,0.059078,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.71597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,71,71,0,1,t5.png,t1.png,4,9.55E-11,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,1.05612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,72,72,53,1,t3.png,t1.png,2,0.056466,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.60469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,73,73,78,1,t1.png,t1.png,0,0.978,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.761875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,74,74,111,1,t5.png,t1.png,4,9.55E-11,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.73894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,75,75,90,1,t1.png,t5.png,4,9.55E-11,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.835135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,76,76,20,1,t2.png,t3.png,1,0.90855,21,Male,2020-11-24_15h52.49.226,torte-2b,2020.1.3,Win32,60,12812,0.671535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
