key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Correct!,0,11,11,15,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.87024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,12,12,65,1,t4.png,t5.png,1,0.90025,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,2.150765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,13,13,89,1,t1.png,t4.png,3,0.0000131,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.71697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,14,14,54,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.78337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,15,15,55,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.712835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,16,16,62,1,t5.png,t5.png,0,0.978,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.83624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,17,17,28,1,t2.png,t3.png,1,0.909,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.54964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,18,18,83,1,t3.png,t1.png,2,0.056466,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.65489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,19,19,118,1,t5.png,t5.png,0,0.978,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,2.3435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,20,20,39,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.617715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,21,21,38,1,t3.png,t1.png,2,0.056466,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.682205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,22,22,82,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.893375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,23,23,110,1,t4.png,t5.png,1,0.90025,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,2.171035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,24,24,78,1,t1.png,t1.png,0,0.978,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.55589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,25,25,97,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,2.38136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,26,26,45,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,2.21364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,27,27,104,1,t2.png,t3.png,1,0.90855,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.6148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,28,28,60,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,2.201275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,29,29,23,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,30,30,43,1,t4.png,t2.png,2,0.059078,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,31,31,74,1,t5.png,t4.png,1,0.9,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,32,32,31,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.833905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,33,33,77,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.666375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,34,34,114,1,t2.png,t3.png,1,0.90855,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.33884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,35,35,3,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.63316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,36,36,107,1,t1.png,t1.png,0,0.978,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.90408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,37,37,117,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.21841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,38,38,35,1,t1.png,t4.png,3,0.0000131,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.91652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,39,39,14,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.918035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,40,40,94,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.981515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,41,41,70,1,t5.png,t5.png,0,0.978,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.08135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,42,42,25,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.13628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,43,43,108,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,2.446675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,44,44,44,1,t2.png,t3.png,1,0.909,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.75265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,45,45,69,1,t4.png,t2.png,2,0.059078,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,2.069985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,46,46,86,1,t3.png,t1.png,2,0.056466,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.736465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,47,47,72,1,t4.png,t2.png,2,0.059078,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.17421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,48,48,24,1,t4.png,t2.png,2,0.059078,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.069505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,49,49,29,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.38225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,50,50,9,1,t4.png,t5.png,1,0.9,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.76727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,51,51,46,1,t4.png,t2.png,2,0.059078,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.36428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,52,52,6,1,t1.png,t4.png,3,0.0000131,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,2.047355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,53,53,73,1,t4.png,t2.png,2,0.059078,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.46891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,54,54,88,1,t3.png,t1.png,2,0.056466,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.970275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,55,55,10,1,t2.png,t3.png,1,0.90855,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.32533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,56,56,42,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.93436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,57,57,48,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.39843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,58,58,68,1,t1.png,t4.png,3,0.0000131,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.49926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,59,59,91,1,t1.png,t4.png,3,0.0000131,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,2.35893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,60,60,116,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.550915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,61,61,90,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.115085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,62,62,87,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.38611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,63,63,12,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.707225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,64,64,119,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.89626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,65,65,36,1,t3.png,t1.png,2,0.0565,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.89038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,66,66,34,1,t5.png,t4.png,1,0.9,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.250425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,67,67,49,1,t4.png,t5.png,1,0.9,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.654735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,68,68,96,1,t1.png,t1.png,0,0.97829,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.214545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,69,69,71,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.5715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,70,70,37,1,t1.png,t4.png,3,0.0000131,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.853695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,71,71,5,1,t2.png,t4.png,2,0.059078,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,2.38385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,72,72,21,1,t5.png,t4.png,1,0.90025,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.17239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,73,73,63,1,t2.png,t3.png,1,0.909,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.233425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,74,74,47,1,t4.png,t2.png,2,0.059078,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,0.715045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,75,75,105,1,t3.png,t2.png,1,0.90855,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.46354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,76,76,20,1,t2.png,t3.png,1,0.90855,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.248575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,77,77,13,1,t5.png,t5.png,0,0.97829,19,Female,2020-08-26_18h00.52.025,torte-2b,2020.1.3,Win32,60,13445,1.16562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
