key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,Incorrect,0,10,10,30,1,t2.png,t3.png,1,0.90855,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,11,11,105,1,t4.png,t1.png,3,0.059078,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,12,12,33,1,t3.png,t2.png,1,0.90855,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,2.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,13,13,76,1,t4.png,t1.png,3,0.059078,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,14,14,107,1,t1.png,t4.png,3,0.0000131,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,2.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,15,15,54,1,t3.png,t1.png,2,0.056466,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,16,16,63,1,t1.png,t5.png,4,9.55E-11,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,17,17,83,1,t3.png,t2.png,1,0.90855,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,18,18,3,1,t4.png,t1.png,3,0.059078,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,19,19,108,1,t3.png,t1.png,2,0.056466,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,20,20,67,1,t3.png,t2.png,1,0.90855,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,21,21,100,1,t3.png,t2.png,1,0.90855,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,22,22,32,1,t3.png,t2.png,1,0.90855,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,23,23,73,1,t3.png,t1.png,2,0.056466,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,24,24,119,1,t5.png,t4.png,1,0.90025,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,2.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,25,25,53,1,t1.png,t1.png,0,0.97829,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,26,26,115,1,t2.png,t4.png,2,0.059078,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,27,27,62,1,t1.png,t4.png,3,0.0000131,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,28,28,114,1,t5.png,t4.png,1,0.90025,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,29,29,87,1,t5.png,t1.png,4,9.55E-11,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,2.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,30,30,46,1,t1.png,t1.png,0,0.97829,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,2.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,31,31,37,1,t2.png,t4.png,2,0.059078,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,32,32,110,1,t4.png,t5.png,1,0.90025,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,33,33,93,1,t5.png,t4.png,1,0.90025,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,34,34,106,1,t4.png,t1.png,3,0.059078,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,35,35,6,1,t5.png,t1.png,4,9.55E-11,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,36,36,45,1,t4.png,t5.png,1,0.90025,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,2.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,37,37,27,1,t1.png,t5.png,4,9.55E-11,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,38,38,82,1,t3.png,t1.png,2,0.056466,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,39,39,101,1,t5.png,t4.png,1,0.90025,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,40,40,116,1,t4.png,t5.png,1,0.90025,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,41,41,95,1,t1.png,t4.png,3,0.0000131,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,42,42,92,1,t5.png,t1.png,4,9.55E-11,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,43,43,111,1,t1.png,t1.png,0,0.97829,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,44,44,71,1,t4.png,t5.png,1,0.90025,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,45,45,22,1,t5.png,t5.png,0,0.97829,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,46,46,96,1,t2.png,t4.png,2,0.059078,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,47,47,49,1,t5.png,t1.png,4,9.55E-11,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,48,48,8,1,t5.png,t5.png,0,0.97829,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,49,49,44,1,t1.png,t4.png,3,0.0000131,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,50,50,24,1,t5.png,t5.png,0,0.97829,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,51,51,20,1,t5.png,t5.png,0,0.97829,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,52,52,0,1,t3.png,t2.png,1,0.90855,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,53,53,50,1,t1.png,t5.png,4,9.55E-11,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,54,54,60,1,t4.png,t5.png,1,0.90025,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,55,55,14,1,t2.png,t3.png,1,0.90855,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,56,56,2,1,t3.png,t1.png,2,0.056466,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,57,57,97,1,t1.png,t1.png,0,0.97829,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,58,58,80,1,t4.png,t1.png,3,0.059078,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,59,59,29,1,t3.png,t2.png,1,0.90855,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,60,60,64,1,t5.png,t1.png,4,9.55E-11,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,61,61,84,1,t2.png,t3.png,1,0.90855,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,62,62,113,1,t5.png,t1.png,4,9.55E-11,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,63,63,86,1,t5.png,t4.png,1,0.90025,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,64,64,98,1,t5.png,t1.png,4,9.55E-11,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,65,65,28,1,t1.png,t4.png,3,0.0000131,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,66,66,104,1,t4.png,t5.png,1,0.90025,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,67,67,15,1,t2.png,t3.png,1,0.90855,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,68,68,40,1,t2.png,t4.png,2,0.059078,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,69,69,70,1,t1.png,t5.png,4,9.55E-11,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,70,70,21,1,t5.png,t4.png,1,0.90025,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,71,71,90,1,t4.png,t5.png,1,0.90025,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,1.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,72,72,61,1,t1.png,t1.png,0,0.97829,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,73,73,7,1,t3.png,t2.png,1,0.90855,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,74,74,68,1,t2.png,t4.png,2,0.059078,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,75,75,5,1,t5.png,t5.png,0,0.97829,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,76,76,51,1,t4.png,t1.png,3,0.059078,20,female,2020-07-28_15h33.02.191,torte-2b,2020.1.3,MacIntel,60,13284,0.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
