key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,a,Correct!,0,10,10,76,1,t3.png,t2.png,1,0.90855,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,11,11,98,1,t2.png,t4.png,2,0.0591,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,12,12,10,1,t2.png,t3.png,1,0.90855,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,13,13,78,1,t1.png,t1.png,0,0.978,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,2.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,14,14,22,1,t2.png,t3.png,1,0.90855,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,2.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,15,15,33,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,16,16,109,1,t5.png,t5.png,0,0.97829,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,17,17,9,1,t4.png,t5.png,1,0.9,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,18,18,95,1,t1.png,t1.png,0,0.978,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,2.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,19,19,77,1,t1.png,t1.png,0,0.97829,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,20,20,19,1,t4.png,t2.png,2,0.059078,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,21,21,116,1,t5.png,t4.png,1,0.90025,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,2.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,22,22,46,1,t4.png,t2.png,2,0.059078,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,23,23,84,1,t1.png,t1.png,0,0.97829,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,2.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,24,24,54,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,25,25,103,1,t3.png,t1.png,2,0.056466,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,26,26,93,1,t2.png,t4.png,2,0.059078,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,27,27,87,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,28,28,90,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,29,29,57,1,t2.png,t4.png,2,0.059078,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,30,30,38,1,t3.png,t1.png,2,0.056466,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,31,31,1,1,t2.png,t4.png,2,0.059078,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,32,32,97,1,t5.png,t5.png,0,0.97829,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,33,33,15,1,t3.png,t2.png,1,0.90855,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,34,34,62,1,t5.png,t5.png,0,0.978,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,35,35,69,1,t4.png,t2.png,2,0.059078,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,36,36,52,1,t2.png,t4.png,2,0.059078,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,37,37,29,1,t5.png,t5.png,0,0.97829,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,38,38,108,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,39,39,34,1,t5.png,t4.png,1,0.9,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,40,40,82,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,41,41,101,1,t4.png,t5.png,1,0.90025,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,42,42,60,1,t2.png,t4.png,2,0.059078,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,43,43,110,1,t4.png,t5.png,1,0.90025,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,44,44,41,1,t3.png,t2.png,1,0.90855,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,45,45,53,1,t3.png,t1.png,2,0.056466,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,0.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,46,46,83,1,t3.png,t1.png,2,0.056466,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,47,47,26,1,t4.png,t2.png,2,0.0591,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,48,48,100,1,t4.png,t5.png,1,0.90025,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,49,49,12,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,50,50,32,1,t4.png,t5.png,1,0.90025,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,51,51,49,1,t4.png,t5.png,1,0.9,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,52,52,63,1,t2.png,t3.png,1,0.909,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,53,53,72,1,t4.png,t2.png,2,0.059078,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,54,54,27,1,t3.png,t1.png,2,0.0565,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,55,55,81,1,t1.png,t1.png,0,0.97829,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,56,56,68,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,57,57,91,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,58,58,111,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,59,59,106,1,t2.png,t3.png,1,0.90855,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,60,60,61,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,61,61,107,1,t1.png,t1.png,0,0.978,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,62,62,24,1,t4.png,t2.png,2,0.059078,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,63,63,105,1,t3.png,t2.png,1,0.90855,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,64,64,67,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,65,65,114,1,t2.png,t3.png,1,0.90855,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,2.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,66,66,40,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,2.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,67,67,47,1,t4.png,t2.png,2,0.059078,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,68,68,18,1,t4.png,t5.png,1,0.90025,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,2.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,69,69,5,1,t2.png,t4.png,2,0.059078,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,70,70,7,1,t4.png,t5.png,1,0.90025,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,2.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,71,71,42,1,t5.png,t4.png,1,0.90025,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,72,72,6,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,73,73,8,1,t3.png,t2.png,1,0.90855,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,2.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,74,74,119,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,1.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,75,75,48,1,t5.png,t5.png,0,0.97829,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,2.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,76,76,74,1,t5.png,t4.png,1,0.9,19,female,2020-09-05_21h00.55.374,torte-2b,2020.1.3,MacIntel,60,13188,2.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
