key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,1.37174,Incorrect,0,10,10,112,1,t1.png,t1.png,0,0.97829,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.679325,Correct!,0,11,11,34,1,t5.png,t4.png,1,0.9,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.98016,Incorrect,0,12,12,26,1,t4.png,t2.png,2,0.0591,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.7913,Incorrect,0,13,13,9,1,t4.png,t5.png,1,0.9,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.88642,Correct!,0,14,14,95,1,t1.png,t1.png,0,0.978,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.89249,Correct!,0,15,15,85,1,t3.png,t2.png,1,0.90855,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.9062,Incorrect,0,16,16,61,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.06921,Incorrect,0,17,17,15,1,t3.png,t2.png,1,0.90855,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.82818,Incorrect,0,18,18,65,1,t4.png,t5.png,1,0.90025,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.734,Correct!,0,19,19,109,1,t5.png,t5.png,0,0.97829,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.9142,Correct!,0,20,20,29,1,t5.png,t5.png,0,0.97829,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.68103,Incorrect,0,21,21,43,1,t4.png,t2.png,2,0.059078,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.75432,Correct!,0,22,22,57,1,t2.png,t4.png,2,0.059078,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.79501,Incorrect,0,23,23,92,1,t2.png,t3.png,1,0.909,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.7185,Correct!,0,24,24,117,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.64777,Incorrect,0,25,25,108,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.677685,Incorrect,0,26,26,111,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.89899,Incorrect,0,27,27,84,1,t1.png,t1.png,0,0.97829,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.56709,Correct!,0,28,28,40,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.5766,Incorrect,0,29,29,104,1,t2.png,t3.png,1,0.90855,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.63027,Incorrect,0,30,30,55,1,t2.png,t4.png,2,0.059078,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.759385,Incorrect,0,31,31,75,1,t1.png,t1.png,0,0.97829,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.63044,Incorrect,0,32,32,33,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.64313,Correct!,0,33,33,105,1,t3.png,t2.png,1,0.90855,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.965235,Correct!,0,34,34,46,1,t4.png,t2.png,2,0.059078,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.23915,Incorrect,0,35,35,0,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.30841,Incorrect,0,36,36,20,1,t2.png,t3.png,1,0.90855,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.27241,Incorrect,0,37,37,77,1,t1.png,t1.png,0,0.97829,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.2741,Correct!,0,38,38,56,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.474735,Incorrect,0,39,39,62,1,t5.png,t5.png,0,0.978,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.6536,Incorrect,0,40,40,68,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.33137,Correct!,0,41,41,4,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.96701,Incorrect,0,42,42,81,1,t1.png,t1.png,0,0.97829,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.98787,Incorrect,0,43,43,47,1,t4.png,t2.png,2,0.059078,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.55559,Correct!,0,44,44,5,1,t2.png,t4.png,2,0.059078,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.483395,Incorrect,0,45,45,94,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.22791,Incorrect,0,46,46,70,1,t5.png,t5.png,0,0.978,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.0733,Incorrect,0,47,47,69,1,t4.png,t2.png,2,0.059078,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.296905,Correct!,0,48,48,45,1,t3.png,t2.png,1,0.90855,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.028605,Incorrect,0,49,49,106,1,t2.png,t3.png,1,0.90855,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.41085,Incorrect,0,50,50,67,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.09998,Correct!,0,51,51,6,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.468215,Correct!,0,52,52,119,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.710035,Incorrect,0,53,53,7,1,t4.png,t5.png,1,0.90025,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.19231,Correct!,0,54,54,71,1,t5.png,t5.png,0,0.97829,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.86308,Correct!,0,55,55,97,1,t5.png,t5.png,0,0.97829,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.69123,Incorrect,0,56,56,82,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.208665,Incorrect,0,57,57,115,1,t2.png,t4.png,2,0.059078,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.667425,Incorrect,0,58,58,30,1,t3.png,t1.png,2,0.056466,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.629265,Correct!,0,59,59,10,1,t2.png,t3.png,1,0.90855,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.581,Incorrect,0,60,60,78,1,t1.png,t1.png,0,0.978,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.47976,Incorrect,0,61,61,72,1,t4.png,t2.png,2,0.059078,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.303365,Correct!,0,62,62,31,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.737715,Correct!,0,63,63,41,1,t3.png,t2.png,1,0.90855,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.204915,Correct!,0,64,64,52,1,t2.png,t4.png,2,0.059078,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.85636,Correct!,0,65,65,23,1,t5.png,t4.png,1,0.90025,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.399025,Correct!,0,66,66,96,1,t1.png,t1.png,0,0.97829,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.66265,Incorrect,0,67,67,51,1,t3.png,t1.png,2,0.056466,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.168505,Incorrect,0,68,68,38,1,t3.png,t1.png,2,0.056466,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.373455,Incorrect,0,69,69,80,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.880795,Correct!,0,70,70,86,1,t3.png,t1.png,2,0.056466,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.36345,Incorrect,0,71,71,1,1,t2.png,t4.png,2,0.059078,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.7486,Incorrect,0,72,72,32,1,t4.png,t5.png,1,0.90025,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.35987,Correct!,0,73,73,18,1,t4.png,t5.png,1,0.90025,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.727745,Incorrect,0,74,74,53,1,t3.png,t1.png,2,0.056466,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.25439,Incorrect,0,75,75,58,1,t5.png,t4.png,1,0.90025,19,female,2020-09-04_18h05.54.596,torte-2b,2020.1.3,Linux x86_64,60,13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
