key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,Correct!,0,10,10,26,1,t4.png,t2.png,2,0.0591,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.923235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,11,11,68,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.62858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,12,12,119,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,2.1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,13,13,29,1,t5.png,t5.png,0,0.97829,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.14995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,14,14,116,1,t5.png,t4.png,1,0.90025,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.605945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,15,15,25,1,t5.png,t5.png,0,0.97829,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.617995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,16,16,63,1,t2.png,t3.png,1,0.909,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.597835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,17,17,37,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.04966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,18,18,44,1,t2.png,t3.png,1,0.909,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.984595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,19,19,30,1,t3.png,t1.png,2,0.056466,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.448205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,20,20,12,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.89702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,21,21,96,1,t1.png,t1.png,0,0.97829,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.832545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,22,22,55,1,t2.png,t4.png,2,0.059078,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,2.090625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,23,23,14,1,t2.png,t4.png,2,0.059078,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.17074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,24,24,74,1,t5.png,t4.png,1,0.9,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.73309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,25,25,3,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.749175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,26,26,31,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.754385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,27,27,113,1,t5.png,t4.png,1,0.9,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.001135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,28,28,77,1,t1.png,t1.png,0,0.97829,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.071205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,29,29,79,1,t3.png,t2.png,1,0.909,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.03164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,30,30,61,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.4137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,31,31,17,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.78169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,32,32,52,1,t2.png,t4.png,2,0.059078,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.199195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,33,33,54,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.03366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,34,34,46,1,t4.png,t2.png,2,0.059078,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.588165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,35,35,117,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.66781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,36,36,21,1,t5.png,t4.png,1,0.90025,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.099795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,37,37,86,1,t3.png,t1.png,2,0.056466,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,2.27113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,38,38,64,1,t1.png,t1.png,0,0.978,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.9868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,39,39,34,1,t5.png,t4.png,1,0.9,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.210385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Too slow :(,0,40,40,82,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,41,41,53,1,t3.png,t1.png,2,0.056466,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.525755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,42,42,32,1,t4.png,t5.png,1,0.90025,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.75082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,43,43,16,1,t5.png,t4.png,1,0.9,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.148085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,44,44,104,1,t2.png,t3.png,1,0.90855,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.89831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,45,45,73,1,t4.png,t2.png,2,0.059078,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.043065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,46,46,103,1,t3.png,t1.png,2,0.056466,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.733175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,47,47,85,1,t3.png,t2.png,1,0.90855,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.11486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,48,48,101,1,t4.png,t5.png,1,0.90025,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.56347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,49,49,10,1,t2.png,t3.png,1,0.90855,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.972925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,50,50,35,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.05489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,51,51,38,1,t3.png,t1.png,2,0.056466,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.948135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,52,52,57,1,t2.png,t4.png,2,0.059078,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,2.04997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,53,53,6,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.38148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,54,54,11,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.891055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,55,55,2,1,t3.png,t2.png,1,0.90855,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.00574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,56,56,66,1,t4.png,t5.png,1,0.9,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,2.16397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,57,57,91,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.11429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,58,58,1,1,t2.png,t4.png,2,0.059078,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.097945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,59,59,111,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.85544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,60,60,43,1,t4.png,t2.png,2,0.059078,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.677825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,61,61,47,1,t4.png,t2.png,2,0.059078,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.70062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,62,62,71,1,t5.png,t5.png,0,0.97829,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.085545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,63,63,107,1,t1.png,t1.png,0,0.978,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,64,64,100,1,t4.png,t5.png,1,0.90025,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.6819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,65,65,13,1,t5.png,t5.png,0,0.97829,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.9664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Incorrect,0,66,66,72,1,t4.png,t2.png,2,0.059078,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.98163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,67,67,45,1,t3.png,t2.png,1,0.90855,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.07462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,68,68,97,1,t5.png,t5.png,0,0.97829,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.5491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,69,69,51,1,t3.png,t1.png,2,0.056466,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.320785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,70,70,112,1,t1.png,t1.png,0,0.97829,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,71,71,18,1,t4.png,t5.png,1,0.90025,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.89931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,72,72,99,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.710245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Correct!,0,73,73,4,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,0.518175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,Incorrect,0,74,74,105,1,t3.png,t2.png,1,0.90855,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.23156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,75,75,41,1,t3.png,t2.png,1,0.90855,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.214125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,Correct!,0,76,76,65,1,t4.png,t5.png,1,0.90025,19,female,2020-09-16_13h34.07.703,torte-2b,2020.1.3,MacIntel,60,13230,1.925105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
