key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,1.74719,Correct!,0,12,12,105,1,t4.png,t1.png,3,0.059078,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.016305,Correct!,0,13,13,109,1,t5.png,t5.png,0,0.97829,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.396975,Correct!,0,14,14,70,1,t1.png,t5.png,4,9.55E-11,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.99366,Correct!,0,15,15,77,1,t3.png,t2.png,1,0.90855,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.585015,Incorrect,0,16,16,2,1,t3.png,t1.png,2,0.056466,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.366445,Correct!,0,17,17,8,1,t5.png,t5.png,0,0.97829,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.98549,Correct!,0,18,18,66,1,t5.png,t1.png,4,9.55E-11,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.87146,Correct!,0,19,19,35,1,t1.png,t4.png,3,0.0000131,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.829415,Correct!,0,20,20,79,1,t1.png,t4.png,3,0.0000131,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.737665,Correct!,0,21,21,6,1,t5.png,t1.png,4,9.55E-11,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.142465,Correct!,0,22,22,29,1,t3.png,t2.png,1,0.90855,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.99761,Incorrect,0,23,23,5,1,t5.png,t5.png,0,0.97829,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.0408,Correct!,0,24,24,25,1,t1.png,t1.png,0,0.97829,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.67737,Correct!,0,25,25,19,1,t2.png,t4.png,2,0.059078,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.103455,Correct!,0,26,26,13,1,t2.png,t4.png,2,0.059078,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.094065,Correct!,0,27,27,52,1,t2.png,t3.png,1,0.90855,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.87071,Correct!,0,28,28,48,1,t2.png,t3.png,1,0.90855,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.02461,Correct!,0,29,29,24,1,t5.png,t5.png,0,0.97829,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.60349,Correct!,0,30,30,93,1,t5.png,t4.png,1,0.90025,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.87641,Correct!,0,31,31,11,1,t1.png,t4.png,3,0.0000131,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.256555,Correct!,0,32,32,119,1,t5.png,t4.png,1,0.90025,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.0635,Correct!,0,33,33,59,1,t5.png,t1.png,4,9.55E-11,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.937685,Incorrect,0,34,34,113,1,t5.png,t1.png,4,9.55E-11,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.92376,Correct!,0,35,35,18,1,t2.png,t3.png,1,0.90855,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.772825,Correct!,0,36,36,37,1,t2.png,t4.png,2,0.059078,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.588875,Correct!,0,37,37,116,1,t4.png,t5.png,1,0.90025,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.170145,Correct!,0,38,38,61,1,t1.png,t1.png,0,0.97829,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.00968,Correct!,0,39,39,38,1,t1.png,t1.png,0,0.97829,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.955955,Correct!,0,40,40,64,1,t5.png,t1.png,4,9.55E-11,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.063255,Correct!,0,41,41,106,1,t4.png,t1.png,3,0.059078,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.901765,Correct!,0,42,42,108,1,t3.png,t1.png,2,0.056466,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.60949,Correct!,0,43,43,74,1,t5.png,t1.png,4,9.55E-11,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.13176,Correct!,0,44,44,69,1,t5.png,t4.png,1,0.90025,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.77058,Correct!,0,45,45,111,1,t1.png,t1.png,0,0.97829,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.24255,Correct!,0,46,46,102,1,t2.png,t4.png,2,0.059078,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.860945,Correct!,0,47,47,65,1,t5.png,t5.png,0,0.97829,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,2.2271,Correct!,0,48,48,84,1,t2.png,t3.png,1,0.90855,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.916745,Correct!,0,49,49,42,1,t5.png,t5.png,0,0.97829,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.378115,Incorrect,0,50,50,73,1,t3.png,t1.png,2,0.056466,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.85445,Incorrect,0,51,51,88,1,t1.png,t1.png,0,0.97829,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.826485,Correct!,0,52,52,30,1,t2.png,t3.png,1,0.90855,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.085995,Correct!,0,53,53,33,1,t3.png,t2.png,1,0.90855,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.898475,Correct!,0,54,54,78,1,t1.png,t4.png,3,0.0000131,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.99732,Correct!,0,55,55,27,1,t1.png,t5.png,4,9.55E-11,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.468565,Correct!,0,56,56,15,1,t2.png,t3.png,1,0.90855,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.888035,Correct!,0,57,57,55,1,t1.png,t1.png,0,0.97829,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.65782,Correct!,0,58,58,23,1,t4.png,t5.png,1,0.90025,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.383655,Correct!,0,59,59,56,1,t2.png,t3.png,1,0.90855,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.25709,Correct!,0,60,60,39,1,t2.png,t4.png,2,0.059078,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.70152,Incorrect,0,61,61,101,1,t5.png,t4.png,1,0.90025,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.092045,Correct!,0,62,62,34,1,t1.png,t5.png,4,9.55E-11,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.730785,Correct!,0,63,63,63,1,t1.png,t5.png,4,9.55E-11,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.153015,Correct!,0,64,64,58,1,t4.png,t5.png,1,0.90025,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.31054,Correct!,0,65,65,9,1,t1.png,t5.png,4,9.55E-11,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.528675,Correct!,0,66,66,4,1,t3.png,t2.png,1,0.90855,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.14933,Correct!,0,67,67,3,1,t4.png,t1.png,3,0.059078,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.093465,Correct!,0,68,68,7,1,t3.png,t2.png,1,0.90855,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.416245,Correct!,0,69,69,10,1,t4.png,t1.png,3,0.059078,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.582115,Correct!,0,70,70,96,1,t2.png,t4.png,2,0.059078,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.07034,Correct!,0,71,71,57,1,t3.png,t1.png,2,0.056466,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.93845,Correct!,0,72,72,95,1,t1.png,t4.png,3,0.0000131,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.869375,Correct!,0,73,73,22,1,t5.png,t5.png,0,0.97829,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.08348,Correct!,0,74,74,83,1,t3.png,t2.png,1,0.90855,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.782315,Correct!,0,75,75,36,1,t1.png,t4.png,3,0.0000131,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.027655,Incorrect,0,76,76,117,1,t2.png,t4.png,2,0.059078,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.18999,Correct!,0,77,77,17,1,t4.png,t1.png,3,0.059078,20,male,2020-08-18_19h17.58.872,torte-2b,2020.1.3,Win32,60,12844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
