key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,1.119,Correct!,0,16,16,82,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.135,Correct!,0,17,17,32,1,t4.png,t5.png,1,0.90025,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.835,Correct!,0,18,18,73,1,t4.png,t2.png,2,0.059078,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.732,Correct!,0,19,19,10,1,t2.png,t3.png,1,0.90855,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.701,Incorrect,0,20,20,98,1,t2.png,t4.png,2,0.0591,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.092,Correct!,0,21,21,8,1,t3.png,t2.png,1,0.90855,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.7,Incorrect,0,22,22,81,1,t1.png,t1.png,0,0.97829,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.404,Correct!,0,23,23,114,1,t2.png,t3.png,1,0.90855,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.132,Correct!,0,24,24,108,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.552,Correct!,0,25,25,2,1,t3.png,t2.png,1,0.90855,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.027,Correct!,0,26,26,27,1,t3.png,t1.png,2,0.0565,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.11,Correct!,0,27,27,46,1,t4.png,t2.png,2,0.059078,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.326,Incorrect,0,28,28,17,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.023,Correct!,0,29,29,11,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.576,Correct!,0,30,30,20,1,t2.png,t3.png,1,0.90855,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.285,Correct!,0,31,31,111,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.252,Incorrect,0,32,32,109,1,t5.png,t5.png,0,0.97829,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.502,Incorrect,0,33,33,49,1,t4.png,t5.png,1,0.9,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.938,Incorrect,0,34,34,99,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.792,Incorrect,0,35,35,55,1,t2.png,t4.png,2,0.059078,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.892,Correct!,0,36,36,85,1,t3.png,t2.png,1,0.90855,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.992,Correct!,0,37,37,33,1,t5.png,t1.png,4,9.55E-11,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.249,Correct!,0,38,38,57,1,t2.png,t4.png,2,0.059078,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.951,Correct!,0,39,39,62,1,t5.png,t5.png,0,0.978,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.97,Correct!,0,40,40,64,1,t1.png,t1.png,0,0.978,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.843,Incorrect,0,41,41,28,1,t2.png,t3.png,1,0.909,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.444,Incorrect,0,42,42,70,1,t5.png,t5.png,0,0.978,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.89,Correct!,0,43,43,86,1,t3.png,t1.png,2,0.056466,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.968,Correct!,0,44,44,54,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.227,Correct!,0,45,45,34,1,t5.png,t4.png,1,0.9,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.035,Incorrect,0,46,46,6,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.85,Correct!,0,47,47,68,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.298,Correct!,0,48,48,1,1,t2.png,t4.png,2,0.059078,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.094,Correct!,0,49,49,77,1,t1.png,t1.png,0,0.97829,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.894,Incorrect,0,50,50,97,1,t5.png,t5.png,0,0.97829,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.41,Correct!,0,51,51,116,1,t5.png,t4.png,1,0.90025,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.042,Correct!,0,52,52,74,1,t5.png,t4.png,1,0.9,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.137,Incorrect,0,53,53,23,1,t5.png,t4.png,1,0.90025,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.169,Incorrect,0,54,54,38,1,t3.png,t1.png,2,0.056466,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.841,Correct!,0,55,55,89,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.819,Incorrect,0,56,56,13,1,t5.png,t5.png,0,0.97829,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.909,Incorrect,0,57,57,15,1,t3.png,t2.png,1,0.90855,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.771,Correct!,0,58,58,39,1,t3.png,t2.png,1,0.90855,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.907,Incorrect,0,59,59,92,1,t2.png,t3.png,1,0.909,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.034,Correct!,0,60,60,5,1,t2.png,t4.png,2,0.059078,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.332,Correct!,0,61,61,37,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.049,Incorrect,0,62,62,69,1,t4.png,t2.png,2,0.059078,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.375,Incorrect,0,63,63,80,1,t1.png,t4.png,3,0.0000131,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.752,Incorrect,0,64,64,79,1,t3.png,t2.png,1,0.909,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.085,Correct!,0,65,65,78,1,t1.png,t1.png,0,0.978,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.134,Incorrect,0,66,66,52,1,t2.png,t4.png,2,0.059078,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.065,Incorrect,0,67,67,53,1,t3.png,t1.png,2,0.056466,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.177,Correct!,0,68,68,115,1,t2.png,t4.png,2,0.059078,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.009,Incorrect,0,69,69,25,1,t5.png,t5.png,0,0.97829,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.811,Incorrect,0,70,70,76,1,t3.png,t2.png,1,0.90855,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.534,Correct!,0,71,71,42,1,t5.png,t4.png,1,0.90025,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.265,Incorrect,0,72,72,90,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.949,Correct!,0,73,73,59,1,t5.png,t4.png,1,0.9,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.956,Correct!,0,74,74,19,1,t4.png,t2.png,2,0.059078,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.158,Correct!,0,75,75,117,1,t1.png,t5.png,4,9.55E-11,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.293,Incorrect,0,76,76,24,1,t4.png,t2.png,2,0.059078,19,female,2020-09-27_16h38.56.360,torte-2b,2020.1.3,MacIntel,60,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
