key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,1.03661,Correct!,0,10,10,53,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.71098,Incorrect,0,11,11,43,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.062765,Correct!,0,12,12,80,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.23689,Correct!,0,13,13,106,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.219235,Correct!,0,14,14,59,1,t5.png,t4.png,1,0.9,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.63802,Correct!,0,15,15,23,1,t5.png,t4.png,1,0.90025,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.873195,Incorrect,0,16,16,46,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.012515,Incorrect,0,17,17,36,1,t3.png,t1.png,2,0.0565,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.02025,Incorrect,0,18,18,31,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.087345,Incorrect,0,19,19,72,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.50563,Correct!,0,20,20,67,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.58452,Correct!,0,21,21,57,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.48851,Correct!,0,22,22,40,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.642745,Correct!,0,23,23,75,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.97333,Correct!,0,24,24,104,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.712045,Correct!,0,25,25,92,1,t2.png,t3.png,1,0.909,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.71899,Incorrect,0,26,26,29,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.52493,Correct!,0,27,27,49,1,t4.png,t5.png,1,0.9,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.818745,Incorrect,0,28,28,112,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.35541,Correct!,0,29,29,34,1,t5.png,t4.png,1,0.9,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.504015,Correct!,0,30,30,16,1,t5.png,t4.png,1,0.9,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.83622,Incorrect,0,31,31,15,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.701225,Correct!,0,32,32,54,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.46908,Incorrect,0,33,33,103,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.66921,Incorrect,0,34,34,50,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.711325,Correct!,0,35,35,99,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.219755,Correct!,0,36,36,14,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.66377,Correct!,0,37,37,101,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.08707,Incorrect,0,38,38,22,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.1765,Incorrect,0,39,39,83,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.653905,Correct!,0,40,40,91,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.75755,Incorrect,0,41,41,84,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.4138,Incorrect,0,42,42,9,1,t4.png,t5.png,1,0.9,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.77246,Correct!,0,43,43,35,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.74209,Incorrect,0,44,44,77,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.618425,Incorrect,0,45,45,38,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.01021,Incorrect,0,46,46,20,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.505185,Correct!,0,47,47,93,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.805475,Incorrect,0,48,48,44,1,t2.png,t3.png,1,0.909,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.62229,Correct!,0,49,49,32,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.301575,Incorrect,0,50,50,17,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.90366,Correct!,0,51,51,96,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.48586,Incorrect,0,52,52,12,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.572725,Correct!,0,53,53,102,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.593385,Correct!,0,54,54,30,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.46885,Incorrect,0,55,55,108,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.572565,Correct!,0,56,56,110,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.618175,Incorrect,0,57,57,62,1,t5.png,t5.png,0,0.978,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.56828,Correct!,0,58,58,41,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.58493,Incorrect,0,59,59,24,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.555915,Incorrect,0,60,60,64,1,t1.png,t1.png,0,0.978,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.653185,Correct!,0,61,61,95,1,t1.png,t1.png,0,0.978,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.591895,Correct!,0,62,62,7,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.718395,Correct!,0,63,63,18,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.48551,Incorrect,0,64,64,26,1,t4.png,t2.png,2,0.0591,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.60409,Correct!,0,65,65,117,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.570135,Incorrect,0,66,66,21,1,t5.png,t4.png,1,0.90025,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.537535,Incorrect,0,67,67,33,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.485105,Correct!,0,68,68,61,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.286585,Incorrect,0,69,69,60,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.920425,Incorrect,0,70,70,47,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.320325,Correct!,0,71,71,37,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.65653,Incorrect,0,72,72,116,1,t5.png,t4.png,1,0.90025,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.14074,Incorrect,0,73,73,10,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.892305,Correct!,0,74,74,73,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.16195,Correct!,0,75,75,27,1,t3.png,t1.png,2,0.0565,19,Female,2020-09-17_15h49.13.560,torte-2b,2020.1.3,MacIntel,60,13448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
