key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,1.075,Incorrect,0,10,10,66,1,t4.png,t5.png,1,0.9,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.908,Incorrect,0,11,11,88,1,t3.png,t1.png,2,0.056466,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.584,Incorrect,0,12,12,53,1,t3.png,t1.png,2,0.056466,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.641,Correct!,0,13,13,11,1,t1.png,t4.png,3,0.0000131,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.571,Correct!,0,14,14,115,1,t2.png,t4.png,2,0.059078,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.618,Correct!,0,15,15,97,1,t5.png,t5.png,0,0.97829,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.571,Correct!,0,16,16,109,1,t5.png,t5.png,0,0.97829,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.56,Correct!,0,17,17,3,1,t1.png,t5.png,4,9.55E-11,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.075,Incorrect,0,18,18,68,1,t1.png,t4.png,3,0.0000131,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.84,Correct!,0,19,19,72,1,t4.png,t2.png,2,0.059078,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.536,Incorrect,0,20,20,43,1,t4.png,t2.png,2,0.059078,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.473,Correct!,0,21,21,91,1,t1.png,t4.png,3,0.0000131,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.59,Incorrect,0,22,22,0,1,t5.png,t1.png,4,9.55E-11,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.369,Incorrect,0,23,23,106,1,t2.png,t3.png,1,0.90855,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.79,Correct!,0,24,24,67,1,t1.png,t5.png,4,9.55E-11,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.609,Correct!,0,25,25,76,1,t3.png,t2.png,1,0.90855,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.737,Correct!,0,26,26,71,1,t5.png,t5.png,0,0.97829,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.508,Correct!,0,27,27,84,1,t1.png,t1.png,0,0.97829,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.705,Incorrect,0,28,28,114,1,t2.png,t3.png,1,0.90855,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.908,Correct!,0,29,29,17,1,t1.png,t4.png,3,0.0000131,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.835,Correct!,0,30,30,87,1,t5.png,t1.png,4,9.55E-11,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.788,Correct!,0,31,31,85,1,t3.png,t2.png,1,0.90855,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.058,Correct!,0,32,32,65,1,t4.png,t5.png,1,0.90025,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.36,Correct!,0,33,33,19,1,t4.png,t2.png,2,0.059078,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.689,Correct!,0,34,34,81,1,t1.png,t1.png,0,0.97829,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.923,Incorrect,0,35,35,103,1,t3.png,t1.png,2,0.056466,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.675,Correct!,0,36,36,107,1,t1.png,t1.png,0,0.978,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.721,Incorrect,0,37,37,104,1,t2.png,t3.png,1,0.90855,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.627,Incorrect,0,38,38,30,1,t3.png,t1.png,2,0.056466,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.86,Incorrect,0,39,39,111,1,t5.png,t1.png,4,9.55E-11,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.906,Correct!,0,40,40,49,1,t4.png,t5.png,1,0.9,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.486,Correct!,0,41,41,41,1,t3.png,t2.png,1,0.90855,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.46,Incorrect,0,42,42,27,1,t3.png,t1.png,2,0.0565,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.537,Incorrect,0,43,43,78,1,t1.png,t1.png,0,0.978,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.874,Incorrect,0,44,44,108,1,t5.png,t1.png,4,9.55E-11,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.008,Correct!,0,45,45,54,1,t1.png,t5.png,4,9.55E-11,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.272,Incorrect,0,46,46,92,1,t2.png,t3.png,1,0.909,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.208,Correct!,0,47,47,55,1,t2.png,t4.png,2,0.059078,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.958,Incorrect,0,48,48,6,1,t1.png,t4.png,3,0.0000131,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.313,Incorrect,0,49,49,12,1,t5.png,t1.png,4,9.55E-11,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.192,Incorrect,0,50,50,32,1,t4.png,t5.png,1,0.90025,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.951,Correct!,0,51,51,62,1,t5.png,t5.png,0,0.978,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.143,Incorrect,0,52,52,102,1,t4.png,t2.png,2,0.059078,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.103,Correct!,0,53,53,57,1,t2.png,t4.png,2,0.059078,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.927,Incorrect,0,54,54,10,1,t2.png,t3.png,1,0.90855,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.089,Correct!,0,55,55,63,1,t2.png,t3.png,1,0.909,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.126,Correct!,0,56,56,38,1,t3.png,t1.png,2,0.056466,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.87,Correct!,0,57,57,70,1,t5.png,t5.png,0,0.978,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.287,Incorrect,0,58,58,16,1,t5.png,t4.png,1,0.9,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.504,Incorrect,0,59,59,61,1,t1.png,t4.png,3,0.0000131,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.891,Correct!,0,60,60,93,1,t2.png,t4.png,2,0.059078,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.659,Correct!,0,61,61,101,1,t4.png,t5.png,1,0.90025,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.173,Incorrect,0,62,62,15,1,t3.png,t2.png,1,0.90855,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.719,Incorrect,0,63,63,8,1,t3.png,t2.png,1,0.90855,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.955,Incorrect,0,64,64,94,1,t5.png,t1.png,4,9.55E-11,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.907,Correct!,0,65,65,20,1,t2.png,t3.png,1,0.90855,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.857,Correct!,0,66,66,25,1,t5.png,t5.png,0,0.97829,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.725,Incorrect,0,67,67,56,1,t5.png,t1.png,4,9.55E-11,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.208,Incorrect,0,68,68,105,1,t3.png,t2.png,1,0.90855,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.319,Correct!,0,69,69,46,1,t4.png,t2.png,2,0.059078,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.87,Correct!,0,70,70,69,1,t4.png,t2.png,2,0.059078,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.675,Correct!,0,71,71,118,1,t5.png,t5.png,0,0.978,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.062,Incorrect,0,72,72,89,1,t1.png,t4.png,3,0.0000131,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.995,Incorrect,0,73,73,34,1,t5.png,t4.png,1,0.9,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.987,Incorrect,0,74,74,113,1,t5.png,t4.png,1,0.9,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.687,Correct!,0,75,75,117,1,t1.png,t5.png,4,9.55E-11,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.991,Correct!,0,76,76,28,1,t2.png,t3.png,1,0.909,36,female,2020-09-28_12h17.38.397,torte-2b,2020.1.3,MacIntel,60,13319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
