key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,0.72729,Correct!,0,10,10,37,1,t2.png,t4.png,2,0.059078,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.372215,Correct!,0,11,11,55,1,t1.png,t1.png,0,0.97829,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.5241,Correct!,0,12,12,95,1,t1.png,t4.png,3,0.0000131,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.842045,Incorrect,0,13,13,48,1,t2.png,t3.png,1,0.90855,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.13236,Incorrect,0,14,14,78,1,t1.png,t4.png,3,0.0000131,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.866355,Incorrect,0,15,15,8,1,t5.png,t5.png,0,0.97829,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.193425,Correct!,0,16,16,20,1,t5.png,t5.png,0,0.97829,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.865465,Incorrect,0,17,17,6,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.98182,Correct!,0,18,18,7,1,t3.png,t2.png,1,0.90855,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.447595,Correct!,0,19,19,107,1,t1.png,t4.png,3,0.0000131,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.525085,Correct!,0,20,20,39,1,t2.png,t4.png,2,0.059078,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.988355,Correct!,0,21,21,97,1,t1.png,t1.png,0,0.97829,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.52012,Incorrect,0,22,22,64,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.65159,Incorrect,0,23,23,3,1,t4.png,t1.png,3,0.059078,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.453175,Incorrect,0,24,24,74,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.92915,Incorrect,0,25,25,45,1,t4.png,t5.png,1,0.90025,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.84148,Correct!,0,26,26,101,1,t5.png,t4.png,1,0.90025,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.87701,Incorrect,0,27,27,56,1,t2.png,t3.png,1,0.90855,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.89353,Incorrect,0,28,28,47,1,t2.png,t3.png,1,0.90855,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.487455,Correct!,0,29,29,50,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.79242,Correct!,0,30,30,68,1,t2.png,t4.png,2,0.059078,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.537575,Incorrect,0,31,31,98,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.298315,Incorrect,0,32,32,80,1,t4.png,t1.png,3,0.059078,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.550335,Incorrect,0,33,33,73,1,t3.png,t1.png,2,0.056466,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.500415,Incorrect,0,34,34,30,1,t2.png,t3.png,1,0.90855,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.65842,Correct!,0,35,35,82,1,t3.png,t1.png,2,0.056466,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.619025,Incorrect,0,36,36,63,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.49204,Incorrect,0,37,37,43,1,t3.png,t1.png,2,0.056466,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.16663,Correct!,0,38,38,70,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.740405,Incorrect,0,39,39,0,1,t3.png,t2.png,1,0.90855,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.801205,Incorrect,0,40,40,14,1,t2.png,t3.png,1,0.90855,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.52834,Correct!,0,41,41,27,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.527205,Incorrect,0,42,42,2,1,t3.png,t1.png,2,0.056466,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.55301,Incorrect,0,43,43,52,1,t2.png,t3.png,1,0.90855,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.42555,Incorrect,0,44,44,57,1,t3.png,t1.png,2,0.056466,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.436555,Correct!,0,45,45,16,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.53417,Incorrect,0,46,46,92,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.49868,Incorrect,0,47,47,49,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.470485,Correct!,0,48,48,32,1,t3.png,t2.png,1,0.90855,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.393125,Incorrect,0,49,49,66,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.63278,Correct!,0,50,50,114,1,t5.png,t4.png,1,0.90025,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.27434,Correct!,0,51,51,112,1,t5.png,t4.png,1,0.90025,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.238985,Correct!,0,52,52,100,1,t3.png,t2.png,1,0.90855,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.710745,Incorrect,0,53,53,41,1,t4.png,t5.png,1,0.90025,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.62138,Incorrect,0,54,54,71,1,t4.png,t5.png,1,0.90025,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.565705,Correct!,0,55,55,9,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.883195,Incorrect,0,56,56,113,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.48181,Correct!,0,57,57,44,1,t1.png,t4.png,3,0.0000131,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.26624,Correct!,0,58,58,21,1,t5.png,t4.png,1,0.90025,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.82933,Correct!,0,59,59,35,1,t1.png,t4.png,3,0.0000131,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.921,Correct!,0,60,60,33,1,t3.png,t2.png,1,0.90855,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.936485,Incorrect,0,61,61,19,1,t2.png,t4.png,2,0.059078,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.873605,Correct!,0,62,62,115,1,t2.png,t4.png,2,0.059078,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.842375,Incorrect,0,63,63,58,1,t4.png,t5.png,1,0.90025,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.151315,Incorrect,0,64,64,23,1,t4.png,t5.png,1,0.90025,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.824995,Correct!,0,65,65,34,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.036245,Incorrect,0,66,66,90,1,t4.png,t5.png,1,0.90025,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.03911,Correct!,0,67,67,86,1,t5.png,t4.png,1,0.90025,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.98211,Incorrect,0,68,68,75,1,t2.png,t3.png,1,0.90855,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.91831,Incorrect,0,69,69,59,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.88159,Correct!,0,70,70,102,1,t2.png,t4.png,2,0.059078,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.942595,Correct!,0,71,71,28,1,t1.png,t4.png,3,0.0000131,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.85577,Incorrect,0,72,72,87,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.13138,Correct!,0,73,73,5,1,t5.png,t5.png,0,0.97829,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.93904,Incorrect,0,74,74,10,1,t4.png,t1.png,3,0.059078,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.882555,Incorrect,0,75,75,83,1,t3.png,t2.png,1,0.90855,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.129,Correct!,0,76,76,65,1,t5.png,t5.png,0,0.97829,19,Female,2020-07-29_12h31.25.047,torte-2b,2020.1.3,Win32,60,13248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
