key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,key_resp_5.rt,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,l,1.868255,Correct!,0,10,10,102,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.01728,Correct!,0,11,11,53,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.037255,Correct!,0,12,12,28,1,t2.png,t3.png,1,0.909,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.91915,Incorrect,0,13,13,44,1,t2.png,t3.png,1,0.909,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.334295,Incorrect,0,14,14,103,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.220535,Correct!,0,15,15,74,1,t5.png,t4.png,1,0.9,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.38448,Correct!,0,16,16,21,1,t5.png,t4.png,1,0.90025,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.556675,Incorrect,0,17,17,111,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.51689,Correct!,0,18,18,68,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.83391,Incorrect,0,19,19,118,1,t5.png,t5.png,0,0.978,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.850635,Incorrect,0,20,20,106,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.25301,Correct!,0,21,21,43,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.26649,Correct!,0,22,22,109,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.301155,Incorrect,0,23,23,42,1,t5.png,t4.png,1,0.90025,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.8536,Incorrect,0,24,24,10,1,t2.png,t3.png,1,0.90855,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.36862,Correct!,0,25,25,41,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.150425,Correct!,0,26,26,15,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.784275,Incorrect,0,27,27,46,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.30199,Correct!,0,28,28,113,1,t5.png,t4.png,1,0.9,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.369565,Incorrect,0,29,29,25,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.51377,Correct!,0,30,30,19,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.01966,Correct!,0,31,31,70,1,t5.png,t5.png,0,0.978,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.367045,Incorrect,0,32,32,45,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.352735,Incorrect,0,33,33,83,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.32078,Correct!,0,34,34,79,1,t3.png,t2.png,1,0.909,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.101075,Incorrect,0,35,35,36,1,t3.png,t1.png,2,0.0565,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.16809,Correct!,0,36,36,67,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.418685,Incorrect,0,37,37,47,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.400395,Correct!,0,38,38,91,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.484535,Incorrect,0,39,39,76,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.817525,Incorrect,0,40,40,35,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.60034,Correct!,0,41,41,99,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.434345,Correct!,0,42,42,37,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.61826,Incorrect,0,43,43,12,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.316545,Incorrect,0,44,44,34,1,t5.png,t4.png,1,0.9,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.6851,Correct!,0,45,45,40,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.783585,Incorrect,0,46,46,108,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.334665,Correct!,0,47,47,72,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.08374,Incorrect,0,48,48,81,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.98349,Correct!,0,49,49,52,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.7514,Incorrect,0,50,50,18,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.285345,Correct!,0,51,51,49,1,t4.png,t5.png,1,0.9,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.836835,Incorrect,0,52,52,95,1,t1.png,t1.png,0,0.978,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.58326,Correct!,0,53,53,77,1,t1.png,t1.png,0,0.97829,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.650915,Correct!,0,54,54,117,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.83479,Correct!,0,55,55,87,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.35448,Correct!,0,56,56,9,1,t4.png,t5.png,1,0.9,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.469125,Correct!,0,57,57,38,1,t3.png,t1.png,2,0.056466,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.985285,Correct!,0,58,58,64,1,t1.png,t1.png,0,0.978,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.254015,Correct!,0,59,59,65,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.531955,Correct!,0,60,60,82,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.000355,Incorrect,0,61,61,61,1,t1.png,t4.png,3,0.0000131,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.202385,Incorrect,0,62,62,13,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.618115,Correct!,0,63,63,50,1,t5.png,t1.png,4,9.55E-11,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.06812,Correct!,0,64,64,16,1,t5.png,t4.png,1,0.9,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1.034785,Incorrect,0,65,65,23,1,t5.png,t4.png,1,0.90025,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,1.565355,Correct!,0,66,66,97,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.93257,Incorrect,0,67,67,98,1,t2.png,t4.png,2,0.0591,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.70292,Correct!,0,68,68,73,1,t4.png,t2.png,2,0.059078,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,2.26876,Incorrect,0,69,69,32,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.63757,Incorrect,0,70,70,54,1,t1.png,t5.png,4,9.55E-11,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.93856,Incorrect,0,71,71,1,1,t2.png,t4.png,2,0.059078,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.318135,Incorrect,0,72,72,105,1,t3.png,t2.png,1,0.90855,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.65078,Incorrect,0,73,73,29,1,t5.png,t5.png,0,0.97829,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,a,0.567,Correct!,0,74,74,7,1,t4.png,t5.png,1,0.90025,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,0.501695,Incorrect,0,75,75,78,1,t1.png,t1.png,0,0.978,19,Female,2020-09-28_13h30.00.964,torte-2b,2020.1.3,MacIntel,60,13242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
